student_name,student_id,sex,shift,rank1,rank2,rank3,rank4,rank5
d4743cd5a0e8a401b83d139eb924235143cf5394a28730d39bfdb7d325f1d6f2,6630002133,male,2,FCN49,FCN49,FCN49,FCN49,FCN49
ee5fa7606916cc9994d1c1a6f986f3b4926377c49d8923d3ef5d475e0d9349bd,6630003833,male,2,FCN62,FCN60,FCN61,FCN64,FCN59
79cb28ef79b086da8546693c0c362f957d3211d403fa2b86217c400bae7696d2,6630004433,male,1,BTS05,HPT01,BTS20,BTS14,BTS12
6e5cf96bde58559be4f0423fa9c3149eae506f78c3b862df9d3b6d75484a10af,6630006733,female,1,FCN68,FCN55,PUR04,FCN67,FCN66
e50488993ca3e7c428c8d21ccc546a588093234e6fb6d2bf07a33f1ce76a49cf,6630008033,female,2,FCN41,FCN32,CEN03,BTS15,FCN31
dea3ecd27602d4010763cee1f3d4f772ccb7b54ffd29d1ced86e29ffb94c07c3,6630009633,male,2,BTS17,CEN06,BKK19,FCN40,FCN84
c99be2ca9898b8fb35f2d44f3952c7608b4a55e436392de23b59d4adfc6b4242,6630010133,male,1,BTS14,BTS11,BKK37,BKK02,FCN96
8b02761bace0c36ffea3e75651d2d9c8137d153df9a206425172197b6a160ef5,6630011833,male,1,FCN21,FCN22,PUR49,FCN24,PUR46
f10a4ce571a306c2894e35e76e6b6447bbc298d4f94bfac8fd581adac831654c,6630013033,female,1,FCN94,BKK02,BTS21,BTS27,FCN30
87d0d4fc124c4c49b385285d27264772446d42bf54e4fcefbd99e380c6fa1d34,6630014733,female,1,BKK11,CEN09,BKK38,BKK04,BKK26
2c2e2aa7e8bb9c1645a15456673141f8432ff96a75af06a752468eb870bdc339,6630015333,female,1,BTS08,BKK21,BKK33,BKK05,BKK32
7e191b816f2f02f66b45375bbaa3b993351fef04eaa749a820965aa4b7713224,6630016033,female,1,BTS08,BKK30,BKK32,CEN06,FCN09
9e2f3a9832f4cde6332ed8b5b2b7d4d276f479738e60c3ac8a8a8eb81ade39cd,6630017633,male,1,FCN45,FCN47,PUR40,PUR34,FCN51
c172ea06d1640a4d411c300894f0425ea06ed33df6799171a220588d41022dae,6630019933,female,2,PUR01,FCN65,FCN57,FCN68,FCN56
f39c5dd3d9377acfde252c8667c559e626c46b656e14c94a64fef76274bcf9ac,6630020433,male,2,FCN33,FCN41,BTS13,FCN31,FCN34
a364fde783bb65655c69093d4eda018bd831d7ac2d56f9a5502b3caaf0e79954,6630023333,female,1,FCN64,FCN59,FCN63,FCN61,FCN62
f0ea3c434cc41cc9778d219b9a3bc2ec428ae9dcedf558e06adcf2c07bccb157,6630025633,female,1,FCN27,BKK10,BKK24,BTS26,PUR54
c6893d9b0d24bc573bde40ad8b5bd65e78a00520b9d359c3dd3091b5fce490ea,6630026233,female,2,BTS19,BTS14,BTS22,BTS11,BKK12
a0b917059c41614ef429a05e3dd993a260168dcadf42d0afb284bdd2f7bca552,6630029133,male,1,BTS01,PUR01,FCN55,PUR03,FCN67
5008c1f06dec9fcc1158847f78acd12fe50493a8085dae4cb906133ee85db469,6630031333,male,2,PUR45,PUR37,FCN46,FCN50,PUR38
d8d40f9bc5f3ab36b40beb68ce87bee007154b30c4c6034c36935fab1db007a9,6630032033,male,2,BTS27,FCN30,BTS23,FCN38,BTS11
7bc50438ba6c57a4b6189d2703777b96976748c96dbab91be21ce9ca1e913cf7,6630033633,male,1,BTS08,FCN10,FCN17,PUR28,BKK36
536774252535f199f8660565407ffd88f4df16183f2ba09210b55b000939236e,6630034233,female,2,FCN52,PUR32,FCN53,FCN44,FCN48
d5e7cd83b86b5eb04e993d00e45e6c0c68aff0c1aa3594c0a8a267a76e46482e,6630035933,male,2,FCN91,CEN11,FCN95,BKK10,PUR47
f49f337194e926e0e291b3bff8baa01a42cf8136a13c17d133db0e7d76a51630,6630036533,female,2,BTS18,BTS12,BTS11,BTS04,FCN38
a9f3f48c7a7629e633d938f6b2e4ea929aa15808dc64a08698b4b8a2a0c3a062,6630037133,male,2,BTS01,FCN67,FCN66,FCN55,FCN70
5dd0da8fc2cc435a97b6d3d3b15673b78bf5104f3981443d97e0a716512c5f40,6630038833,female,2,BKK42,FCN87,CEN16,BKK27,FCN93
9c5938bdcf5737a2c01ff6dff5f92e1f3c103efdc8adc76b47b5222bd1cae0e2,6630039433,female,2,BKK29,BKK17,BKK03,FCN09,CEN06
75d3ad357334ba179ff8acf406e839a63fdf4241235a03bb2ba06edb8d47933d,6630041633,female,1,FCN01,BKK40,FCN92,FCN93,BTS08
0da482e9c59a473a642df62a9b4c7befa74d93e26b2e484b34fcca6e1454daf1,6630042233,male,2,PUR29,BKK20,BKK34,PUR39,PUR30
fb9e5637deae601e9c2d6c7da7b892ef28957598b22e8ed0891e85c34323e02d,6630043933,female,1,FCN70,FCN67,FCN66,FCN68,FCN55
3de943800ce43f92a6d5fa6ceb871c3493a4640649a509d7553884af594eb06e,6630045133,female,1,FCN97,FCN80,PUR22,FCN02,PUR23
a5c7becdeedbd3cd9569fcf3356317c2043a44c16beb4c876fd2e9982c363432,6630046833,female,2,BTS07,PUR22,FCN02,FCN72,PUR23
77fce2edcd7510ff3d29932ba8dc865da81526abb62b280777b36871ec9ccbd6,6630047433,male,1,FCN22,CEN13,PUR51,CEN18,FCN27
940b8f9ba3106cb4522cfcd23204ed03a4f181fe2948bc5b846cda2ec737a3b8,6630050233,female,2,BTS07,PUR25,BKK25,BKK08,BKK33
3d5b85bbb01a44bda1714b07cccddfb4307d40abcf48bfcfaeefcb0219e74371,6630052533,female,1,FCN69,FCN67,FCN55,FCN66,BTS01
9bcde14824e636515e10b19e8c68a67a52dc71e359197be576c61740e61d295a,6630054833,female,1,FCN45,FCN46,PUR38,FCN49,PUR36
497720d3ae02ba22fa05af6e719bf2903f79f0e009da4c61b95f0a412eb82a63,6630057733,female,1,CEN08,BKK25,FCN38,BTS22,BKK38
60596fc4f48a41c4d94900d74d3ba96356f490cccc943597f32589f66d6fbd8b,6630058333,female,2,BKK02,CEN10,BKK37,BTS27,BTS11
7a98cc7ee04e2ae8b94b0d605ffaa6d69f576d0f743b4e9b931ed02acdae8b5d,6630059033,female,1,FCN70,FCN66,BTS01,FCN55,FCN67
57491ef349f15340155010d8346989f138065adf7fd371908944a82425aa3e1d,6630060533,female,1,HPT02,BKK02,BKK14,BTS16,CEN04
92fd52662378aa073085e2c8decf1c6da7e402839ebc21475088ac703cf0cd7a,6630061133,female,1,FCN36,FCN13,FCN88,PUR14,PUR05
7b8276edf48637716df3366c16ee22d2df4947d923df9f7221f9fda4a7c12f0e,6630062833,male,2,FCN21,PUR49,FCN22,FCN24,PUR46
1a0cb36958ea7d55b66b4dfafd097c0c728a4b4fe431c50ffb27c9c1231676c3,6630063433,male,1,PUR36,PUR45,PUR34,FCN45,FCN51
bca682aed3edb52c54dc293ac5f5eda2f42b33ea2c7b66d038a81e2e4a456073,6630064033,female,1,BKK23,BKK04,FCN17,BKK22,BKK16
e8ed8a0261c9aaa39076304811812af4258cd5d9c15f5bd08e79e8309f70efe0,6630065733,female,1,PUR23,FCN72,FCN75,FCN03,FCN74
fe1ec2f091dc397af5609e63044d48ae96df584600bc62c325d1774cf89494a4,6630066333,female,2,BTS01,PUR01,FCN68,FCN67,FCN66
cdfee55f9c7e58cc4b0f87e801b38ea9f7727e2004a6c6ca081b8edff741456c,6630067033,female,2,HPT04,CHA01,HPT02,BTS12,HPT01
07877ebede3b6ef55c0569c4d63a4f6102107a70821d64a945d6bc3fc3ee7406,6630068633,male,1,FCN39,BKK25,BKK08,BKK09,BTS10
ddf6509c82bd93acfbb8b1a8a981f1a75d0d076fcdfb6c45f741d59928ac2177,6630069233,female,2,FCN34,FCN33,FCN43,BTS13,PUR19
1f014f77e1a7ba057d7d3aa0a3f2f36f89d48c66c8e1961c7c5990d7340f8a96,6630070833,male,1,BKK14,BTS12,PUR48,CHA01,BTS11
9745cd1467b4e7f2b98ee6ceb8f40e33e9740d5bc588edbc6d48ae8e7019947f,6630071433,male,2,FCN20,FCN23,FCN19,PUR49,FCN21
a37c9e0896de9ce9ac02cf8193b53b493d9decccf75c819f0fe1f31dda9b5e62,6630072033,female,2,BKK07,BKK19,CEN14,CEN06,BTS15
0ac7ebac6c78b36315505c42c0906692552dae6131c01b8716b980758da3bbc8,6630073733,female,1,FCN97,FCN80,PUR22,FCN04,FCN75
76d4f44aad65ac464bef88d6f59fe1a4fec951b3198a206dd87199b1e9f7395f,6630074333,female,1,PUR08,PUR07,FCN08,FCN07,FCN13
79a6632eda370557e4274f2eb8fab404e8477a0556f3f11c2dd17726198eb1c6,6630075033,male,1,FCN72,FCN11,FCN02,PUR22,FCN03
13697b21872d5985772227f528a004c9d85045f1d2d132bbb5efe3e5d8ae528c,6630076633,female,1,FCN97,FCN75,FCN04,PUR22,FCN73
fc0ba4ee2e06cfadae85825dab6d670e60c1c0f923b59a0de62f7c5df4b0c17d,6630077233,female,2,BKK22,FCN10,BKK44,PUR28,FCN01
98848f4f3c5d21ce93c17646718a07a7dea87756ee4a145c45c837d730cd7480,6630078933,male,1,BTS10,BKK04,BKK09,CEN08,FCN14
e37cf5930ee482c9f85f9e505eab92c7fe2ed9a7f8da0ca9a91aa48348200bbe,6630079533,female,2,BKK11,BKK20,PUR43,PUR35,BKK01
230b1ac2d44af6261962ca28417b8070b50c59f3b33678452ff698465003cd0e,6630080033,female,2,CHA01,HPT01,BTS18,HPT02,BTS02
19f030a6a30e17e2b67ce69fccb48e27a775bc43488d3281ccea728b898af7c8,6630082333,male,1,BKK04,BKK25,BKK09,BKK33,BKK16
f0c9029825d3572ee9b4f207bb0105a58067b66389acce64c966ca7fcb9d9eec,6630085233,female,1,FCN56,PUR04,FCN58,FCN69,FCN67
4536d16d900756acaebdf66e8a74d82dc9caa9a58c5337be610085b02d51ecee,6630086933,male,1,FCN44,FCN46,PUR40,FCN54,PUR34
29824db2e282fe9aadb99cc1dfd279c4a4e8e9ad89876bfc7ba7dbf11d771a6e,6630087533,male,1,PUR32,FCN48,FCN52,FCN53,PUR42
d0557a6c27ef960d5c61dfa449a041d2d53dbe81d1cea29e98d46b2bd3553cf3,6630088133,male,2,BKK27,BKK41,PUR27,BKK42,FCN93
8e9e44dcbe99e5670a24400774819efacae21e09a170dadbaee3bb15078e3ff8,6630089833,female,1,FCN45,FCN50,FCN46,PUR38,PUR37
79aa46687dfaac772d4058c31260dae005006d104e658283895524dc58638f88,6630090333,female,1,PUR25,PUR26,BKK14,BKK39,BTS21
ca8acf50d786118e187cfd1dae1f37e2e75f3ed67b9f58e20020e7126073327b,6631001733,male,2,BKK22,BKK21,BKK16,BKK39,BKK05
dd7a52ea918fbda139d4cbb2643e44d9c1b1f966bdb8ff508531a1e65188ebd2,6631005233,male,2,FCN08,PUR10,PUR07,PUR08,FCN07
baa0776dddcfe9f3ad5ffe748683908803f17ec7ffa09d608d3030979365c9a7,6631006933,male,1,FCN45,PUR45,FCN44,FCN51,PUR40
da5c70447d0c39e1df5597a42b5a0d2c947845176417260cd32cab0e865c4ce9,6631007533,male,1,FCN19,FCN23,FCN20,PUR49,FCN21
81e4640e359db49811e2fd04c2d8ca0adebb1c8fec801d7d1a0d93df503cdcbf,6631008133,female,2,FCN13,PUR10,FCN07,PUR07,PUR06
27d1d9a2434602863f10ea20482ac2905688f4560175f656505698288ca2dc69,6631009833,male,1,BTS12,CHA01,BKK14,HPT02,BTS02
d86ef07e6a3ec220849797cda72f6cf89f2e59a0344b8a63e8f63b11e5e55748,6631010333,female,2,BKK18,BTS09,FCN10,BKK22,BKK30
8fe6e77bb6234cf34fc34dbc204e484cf3c55fa7b7c001218b76ebbbf5b42e6d,6631011033,female,1,CEN17,PUR48,BTS02,CEN05,BTS16
f544df4ea5fcccacefc857db1cfc38919b42a2e2bf834dcd786ecba7c4390e92,6631015533,male,2,BKK02,BTS27,BTS18,CHA01,BTS05
4be22f2926b948418bc59c10c43f5a82f2ebcda21324bf0eae1fc7d594d0102d,6631016133,male,1,FCN51,FCN45,PUR45,PUR34,PUR40
af795fc8727ae5133dca16507c2ba43f1a067341959f4f0a9096873b29c28f72,6631017833,female,1,FCN18,FCN22,PUR53,FCN21,PUR54
058886647858701c09cafaeee50dc60dd2222332b7949e4d0ccee7dc7da520ac,6631019033,female,2,FCN17,BKK30,BKK22,FCN01,BTS09
923f86c2a68d0a1bee527d9dd3a8896623024ab5f55cdb580e58ed4aa9ef0f24,6631021233,female,2,FCN87,BKK28,FCN86,BKK27,FCN93
c11ce2ec084af5ee974254d134af6a21a44b2c39cb2d58641d3b2e12b9a3b9ff,6631023533,male,2,BKK11,PUR29,BKK01,BTS24,BKK38
c0f40904d1c737d283e3d867568613019231a50ce13dacaba01a2ccfbfca2fee,6631024133,female,1,FCN61,PUR02,FCN64,FCN63,FCN60
a04b8a5a1686b1cbe0fe200461fddb09b864db43acc5216e9e554ef6bff6a597,6631025833,female,1,CEN03,FCN41,BTS15,FCN31,FCN32
c4256bce6c2cbb92286174af8adc72f18b17878a286c0835e91b0348a36721bb,6631026433,male,2,FCN46,FCN44,FCN45,PUR45,FCN54
c6315ffede0f174359ed56827292b4cb6b683dc8a859098a33ecfe613a07d3c8,6631027033,male,2,FCN49,FCN48,PUR31,FCN45,PUR36
9bd0a0ff872fe5e0640f3c8c065603e39ca9647e44ed558178b71b321d92bf3b,6631028733,male,1,FCN60,FCN61,FCN59,FCN64,FCN62
f23363277ea70661d158953c6fb4bb664715ce43e75ba9db20fad06760a3a44e,6631029333,male,1,PUR35,BKK11,PUR43,BKK20,BKK01
552dc6f4e62d25997656a0e8185cd2493d7c37bf467bfe5996af01a930437c5b,6631030933,male,1,FCN78,FCN04,FCN02,PUR22,PUR24
f87fcfefd8a068e6faa60184997af2f63890577552334b0e4d762daf5d80bed9,6631031533,female,2,FCN22,FCN23,FCN21,PUR46,FCN24
1f037a856ca3d90ea41671fda120a6440aa41ebd610f6277ee6545481c6fe198,6631032133,female,1,FCN48,FCN52,PUR32,PUR42,FCN53
2f97a3b91e8416695bac346c87b93ac01835b266e4659754f871e2fe37024af3,6631033833,female,1,BKK08,FCN39,CEN09,BKK25,BKK09
28a6ca9670f4839b0d7cd970f20b47367b554c2f289fb91692f59ab595589c95,6631034433,male,1,BTS06,FCN71,FCN03,FCN97,FCN04
f97ff46c1a4d9ff5c452ccf982546a3c5b983df695e2bc76a042f13ef58aa4f1,6631036733,female,1,FCN81,FCN79,FCN71,FCN77,FCN75
b3bc4c3d98194844a71a2b76da108e9a09fbe8e2293e50827e304b79e6d430e6,6631037333,female,2,FCN71,FCN73,FCN05,FCN04,FCN80
01c8f8efed80c5de5c51a216760d40ae709969d96fe57ca03a623ef06407793e,6631038033,female,2,FCN80,FCN74,FCN73,BTS06,FCN04
9196a113d76aff74d2c668b7abc31ab198df8d38cff2b2f52d0a40beee0dfac2,6631039633,female,1,BKK27,FCN92,FCN87,BKK28,FCN93
22432200e6a4202bbb041c85617ee5237895cd503a88d112024ca49ab9994111,6631041833,male,1,BTS02,BTS11,HPT02,BTS03,BTS16
9e684fe851223f0cf0b46f2cfc62824148922692fc27b68ee093156200a57f92,6631042433,male,1,FCN50,FCN44,PUR33,FCN46,PUR37
dbc136441fc352a8a037167c5fbe1e5b68331bf8991566133cc29a7960c5e322,6631044733,female,2,FCN95,PUR47,BKK10,FCN91,BKK24
bf3c4f6161b322904967ea580af91d1df57e9e97f78b485790bf2848258cd9f0,6631045333,female,2,CHA01,HPT03,CEN01,BTS03,FCN30
fa5cc58cea362516d8c077afac6aab3e5dee433198f2eef6d20586a93c240512,6631046033,female,2,BKK19,BTS15,BKK43,FCN87,CEN16
82049c1d5d46be9bc1ab1a6ba4b973f75845cdc7e096b0b4f28b0d51ec9b1e79,6631048233,male,2,PUR33,PUR38,FCN44,FCN46,FCN50
b01d3e3c8bff868dfedfa9e7dad78782e6324efb779bdbf93d1445ad3efeda37,6631049933,female,2,BKK07,BKK42,BKK29,BKK18,CEN16
654c6ebe94ead9d053859076d8ed7e7fc2184bacfa89cf982b2930267875cfd6,6631051033,female,1,FCN13,PUR08,PUR07,PUR18,FCN07
ba8699d08b4247acc37e2411cb420c0ec9704a156d12e4fcbc0fb741908841a3,6631052733,male,1,FCN66,FCN70,FCN55,PUR01,BTS01
ef48734eb28968baf469d3b0f4c08b6dbc0a9808edc389c2a186bdce00bdfcdc,6631054033,female,2,FCN35,FCN36,PUR13,PUR15,FCN37
fa9f6e577ca8786d094ff3647958a8875f507bf9be136c56cef921bade486d82,6631056233,female,2,FCN87,FCN93,BKK42,BKK28,CEN16
633dec9bf7127999cc850bdb49a60f644d94c42601bde3ae29e309c502537ca8,6631057933,female,2,FCN80,BTS07,FCN71,FCN02,FCN75
acf3fdb00ee3dfa647faea710252cfc3649558761b355899764a9dc329c13a6a,6631058533,male,1,FCN80,BTS07,FCN03,FCN04,PUR23
f806051aacdc653c00f2d9f7d151009c92dce5bef43ff57a57b3c00b3c8d7507,6631059133,female,2,FCN05,FCN80,FCN03,FCN71,FCN97
394166a80c40c22c0c75c8bb129498ad91e4fd642c886ea53731cb4a0c2e3d62,6631060733,female,1,BKK01,PUR43,BKK11,BKK20,BTS24
0a41781b8b895ba0aa524065e57a7b860a24c70278a9880ed16423954e7fc7b6,6631061333,female,1,PUR08,PUR10,FCN13,FCN07,PUR06
24ae90889d95e17efe6d147cf31b0f42a8d4520ba9cb457b297018fb2c683a95,6631062033,female,2,PUR19,FCN31,BTS13,FCN34,FCN43
c698fda2b0ce404c183b88fb4153a397410adffe7fd12b343deb68fee6f6f588,6631063633,male,2,BKK05,BKK30,BKK44,BTS09,FCN01
6142681f826fdc23539abd6bc63b40c714e3d66ab1d2c4b47f594a37e776ab3d,6631064233,female,2,FCN22,PUR46,FCN23,PUR51,PUR49
98f7068472a8b95852497838342d412b3d703cde42515958707f8260b97d5c1c,6631065933,male,1,BKK30,BKK33,BKK22,BKK44,BKK17
b3425c34761d9106f116290beb91358623182ddf8b7304694abc9b1c2d5d15f2,6631071633,female,2,FCN25,FCN26,FCN28,FCN91,PUR48
496e482a8db89215dd1fa11aa3c6fecd6b267687e8a6566ce4f26bd84c8414d2,6631074533,female,1,PUR33,PUR45,FCN54,PUR37,FCN50
9d78d87eea1a7e58b50c1d06240f10d51ea8ee24cf46082fe337676289b08f3c,6631075133,female,2,FCN92,PUR09,BTS09,BKK21,FCN40
cdb97f21c5e8afc89a21305757a350f8407a23d4067575cd862f16ade2aec00f,6631076833,male,2,CEN06,CEN14,BKK19,BTS15,BKK07
5e6087bfd73b68c7ab52e901359d2be3b6c0b9367d6349d97f93838e4e070e9a,6631078033,female,2,FCN52,FCN48,FCN53,PUR32,PUR42
7c15b107b79de71a8651111672364ac0ac104e8a907a52892d808233676d77b5,6631079733,female,2,PUR50,PUR53,BKK24,CEN18,FCN22
d5f319a22cb4bfce1ce299d6debee8b4fae5d81ca608d3e03c0ab1ea783e4472,6631080233,male,2,FCN49,PUR36,FCN44,PUR40,PUR45
b1066b310b090332027666ea1a99bcd0d0a52c70c09c7429bc0dc15860800e78,6631081933,female,2,BKK19,BKK03,BKK32,BTS17,FCN40
1ab76eaa37d3f208f0726b8ca86130529016c635734c9dda37ed412b148a8d68,6631082533,male,1,PUR19,FCN41,FCN31,FCN33,FCN34
d81e57f22702dd43df73ed18078654f93f4dad8d996bef59aa9db80ce5c04a90,6631083133,female,2,FCN67,FCN55,BTS01,FCN70,PUR01
ea8ed336e0f5493070aa24c66febe6a34430a377671ce8eecd13cffabb015dde,6631084833,female,1,PUR54,FCN24,PUR46,FCN27,PUR52
d3073c78297a10797f3d7861d54e903bbf1ea9e3356b5f3cb83e318635de041b,6631085433,female,1,PUR07,FCN13,PUR10,PUR08,PUR06
a7cad6d2921e9e434767c2fb4179c936ff2b8bad41bb3fdf62eb3dc92f465dbd,6631086033,female,2,FCN32,FCN31,BTS15,FCN41,CEN03
fd82a210bcc52c26ba4fdbfb3794c35aea81cb4768b15ed7f7b55a31d154977d,6631087733,female,2,BTS10,FCN14,BKK08,BKK09,BKK26
b792349f7482cdb30e7f7958829c952817420a4cecbffada651ae95e7c0dae92,6631088333,female,2,FCN76,FCN05,FCN73,FCN80,BTS06
dfb13aaafd6ff9e61c8ed90142c994ec9c3cf649266fc4bf2f0ad7ffbd1cb281,6631090533,male,1,BKK31,BKK30,BKK44,BKK36,BTS09
92c187ee3fbfbf5800c9c898553c38ba23f67da02c912f1631d64ad19b4389b1,6631092833,male,1,BTS05,BTS03,BTS16,CEN05,BTS12